-923.402618	452.708397
-923.400391	452.710609
-923.398392	452.715218
-923.384781	452.719398
-923.384384	452.723595
-923.383820	452.725197
-923.384415	452.730408
-923.383408	452.733597
-923.385590	452.737198
-923.386993	452.739815
-923.398621	452.740616
-923.400848	452.742996
-923.403793	452.743599
-923.405609	452.746811
-923.409607	452.746803
-923.414001	452.749191
-923.416977	452.750198
-923.410995	452.749405
-923.413986	452.749596
-923.418610	452.752403
-923.423767	452.750603
-923.429794	452.746407
-923.438385	452.741386
-923.446198	452.737007
-923.461823	452.730186
-923.470032	452.723801
-923.476791	452.714005
-923.482803	452.708992
-923.489380	452.704407
-923.494400	452.700409
-923.489014	452.697006
-923.491608	452.692612
-923.495987	452.687004
-923.500992	452.681992
-923.504593	452.677605
-923.508209	452.671997
-923.512787	452.663788
-923.515579	452.654594
-923.529785	452.645805
-923.530411	452.637192
-923.529800	452.629402
-923.528198	452.620987
-923.524399	452.613800
-923.510193	452.602211
-923.504578	452.593193
-923.499191	452.586998
-923.494415	452.579201
-923.490616	452.572395
-923.488190	452.564598
-923.484634	452.559387
-923.480759	452.551407
-923.478195	452.542786
-923.482986	452.532997
-923.479187	452.525200
-923.473206	452.515198
-923.467621	452.506401
-923.458984	452.497597
-923.449402	452.487785
-923.431198	452.479401
-923.423401	452.465790
-923.417603	452.457008
-923.411392	452.447212
-923.405182	452.436592
-923.400787	452.427193
-923.394775	452.415405
-923.402008	452.401398
-923.396790	452.390602
-923.391998	452.379402
-923.385376	452.370201
-923.377396	452.360390
-923.369598	452.355202
-923.359589	452.352203
-923.340012	452.351608
-923.328995	452.353409
-923.320618	452.370819
-923.311615	452.358200
-923.305573	452.361992
-923.299988	452.378990
-923.292984	452.382004
-923.295807	452.368011
-923.288605	452.368591
-923.283188	452.368591
-923.275208	452.372215
-923.267380	452.370811
-923.258209	452.373604
-923.250198	452.379196
-923.231018	452.383606
-923.223587	452.386986
-923.215393	452.391998
-923.207382	452.394203
-923.200195	452.398018
-923.194794	452.401802
-923.190216	452.417595
-923.193802	452.405403
-923.189392	452.408195
-923.184402	452.408607
-923.179810	452.412003
-923.176407	452.416389
-923.171799	452.422592
-923.156982	452.428993
-923.151398	452.439209
-923.146973	452.446587
-923.142624	452.454010
-923.140778	452.459404
-923.137787	452.463402
-923.136993	452.466003
-923.136398	452.467201
-923.143417	452.465996
-923.144226	452.464409
